"","inert"
"1",0.323738804557812
"2",0.247395793452168
"3",0.188910122829316
"4",0.123091659878339
"5",0.088771148224716
"6",0.0518057495869658
"7",0.0466039828750136
"8",0.0413659864570734
"9",0.0391842371349719
"10",0.0374400019642998
"11",0.0292386792764208
"12",0.028430531722441
"13",0.0283917024314774
"14",0.024133703425827
"15",0.0220292213778745
"16",0.0182324992593721
"17",0.0175834324805617
"18",0.0166016797277666
"19",0.0135279195128772
"20",0.0130713308265333
"21",0.0128931602755273
"22",0.0122754186609337
"23",0.0120458371331391
"24",0.0113695175642727
"25",0.0104655082829221
"26",0.00919999701500488
"27",0.00906114135633785
"28",0.00881600917069157
"29",0.00848689903127843
"30",0.00833815221577763
"31",0.00792101403572541
"32",0.00754092005379774
"33",0.0073833912870419
"34",0.00654149914308722
"35",0.00648122896654797
"36",0.00547340101696603
"37",0.00530829588000454
"38",0.00502762244537279
"39",0.00500685524613722
"40",0.00492011170031448
"41",0.00483038875815643
"42",0.00454413336761428
"43",0.00442565141709772
"44",0.00426535243718589
"45",0.00419273929435259
"46",0.00409108164336961
"47",0.00395563200790008
"48",0.0038135357275046
"49",0.0037907421734746
"50",0.00373757776087814
"51",0.0034713294763801
"52",0.00325012118169593
"53",0.00318600956491842
"54",0.00312771160864822
"55",0.0031276539004542
"56",0.00283346638783961
"57",0.002761734497597
"58",0.0026281515082891
"59",0.00241212398325039
"60",0.0023982191307597
"61",0.00239725183235498
"62",0.00238137207484352
"63",0.00230597380184161
"64",0.0021201942569526
"65",0.00206765230688551
"66",0.00197042264165644
"67",0.00194121612983672
"68",0.00193513339706927
"69",0.00177901324741296
"70",0.00176889092105029
"71",0.00169472283947383
"72",0.00161161432212787
"73",0.00160172358469278
"74",0.00159672749830218
"75",0.00157445059490277
"76",0.00155106695619837
"77",0.00151669604678332
"78",0.00144320784486313
"79",0.00116417919982145
"80",0.00114334398561491
"81",0.00105479596187702
"82",0.000969689791063703
"83",0.000940728353467651
"84",0.000926854530472573
"85",0.000925704445387523
"86",0.000900566101152902
"87",0.000885328005895242
"88",0.000868963972941209
"89",0.000862663731802372
"90",0.000845315732380525
"91",0.000845019665618502
"92",0.00083962817797995
"93",0.000833386611152794
"94",0.000807316453429837
"95",0.000796479513238211
"96",0.000780224829294575
"97",0.000777159745587301
"98",0.00076980293722925
"99",0.000765734056512956
"100",0.000758739590657719
"101",0.000712388916433948
"102",0.000711041881938288
"103",0.000673975266336176
"104",0.000622373388378637
"105",0.000618814354454117
"106",0.000613877104217098
"107",0.000607348954683095
"108",0.000560653614672362
"109",0.000522626863037584
"110",0.000522626863037584
"111",0.000481040240441444
"112",0.000455131150421836
"113",0.000432990312869456
"114",0.000424437965450356
"115",0.000410570989250764
"116",0.000410118133907482
"117",0.000404486631810545
"118",0.00038863630941873
"119",0.000373769076448242
"120",0.000327514883808862
"121",0.000311207799355149
"122",0.000309899219910834
"123",0.000304732235116407
"124",0.000280606806924175
"125",0.000273425933541715
"126",0.000271758388456988
"127",0.000233109307764762
"128",0.00022651600471766
"129",0.00020871398091555
"130",0.000172290162715415
"131",9.36477637501655e-31
"132",3.02249160151023e-31
"133",2.58920610047021e-31
"134",2.32870743787713e-31
"135",2.18284160447307e-31
"136",8.08406573305829e-32
"137",3.33276631004644e-32
"138",3.13089658498553e-32
"139",1.77613091164474e-32
"140",1.14413011006879e-32
"141",1.97047697769328e-33
"142",1.35924270420628e-33
"143",5.21732069140504e-34
"144",1.14278565635543e-34
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0
"159",0
"160",0
"161",0
"162",0
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
"181",0
"182",0
"183",0
"184",0
"185",0
"186",0
"187",0
"188",0
"189",0
"190",0
"191",0
"192",0
"193",0
"194",0
"195",0
"196",0
"197",0
"198",0
"199",0
"200",0
"201",0
"202",0
"203",0
"204",0
"205",0
"206",0
"207",0
"208",0
"209",0
"210",0
"211",0
"212",0
"213",0
"214",0
"215",0
"216",0
"217",0
"218",0
"219",0
"220",0
"221",0
"222",0
"223",0
"224",0
"225",0
"226",0
"227",0
"228",0
"229",0
"230",0
"231",0
"232",0
"233",0
"234",0
"235",0
"236",0
"237",0
"238",0
"239",0
"240",0
"241",0
"242",0
"243",0
"244",0
"245",0
"246",0
"247",0
"248",0
"249",0
"250",0
"251",0
"252",0
"253",0
"254",0
"255",0
"256",0
"257",0
"258",0
"259",0
"260",0
"261",0
"262",0
"263",0
"264",0
"265",0
"266",0
"267",0
"268",0
"269",0
"270",0
"271",0
"272",0
"273",0
"274",0
"275",0
"276",0
"277",0
"278",0
"279",0
"280",0
"281",0
"282",0
"283",0
"284",0
"285",0
"286",0
"287",0
"288",0
"289",0
"290",0
"291",0
"292",0
"293",0
"294",0
"295",0
"296",0
"297",0
"298",0
"299",0
"300",0
"301",0
"302",0
"303",0
"304",0
"305",0
"306",0
"307",0
"308",0
"309",0
"310",0
"311",0
"312",0
"313",0
"314",0
"315",0
"316",0
"317",0
"318",0
"319",0
"320",0
"321",0
"322",0
"323",0
"324",0
"325",0
"326",0
"327",0
"328",0
"329",0
"330",0
"331",0
"332",0
"333",0
"334",0
"335",0
"336",0
"337",0
"338",0
"339",0
"340",0
"341",0
"342",0
"343",0
"344",0
"345",0
"346",0
"347",0
"348",0
"349",0
"350",0
"351",0
"352",0
"353",0
"354",0
"355",0
"356",0
"357",0
"358",0
"359",0
"360",0
"361",0
"362",0
"363",0
"364",0
"365",0
"366",0
"367",0
"368",0
"369",0
"370",0
"371",0
"372",0
"373",0
"374",0
"375",0
"376",0
"377",0
"378",0
"379",0
"380",0
"381",0
