HHID_panel,tempo,cat_assets_b,cat_DAR_b,cat_DSR_b,cat_income_b,cat_ISR_b,cat_expenses_b
MAN12,2,Inc,Inc,Inc,Inc,Inc,Dec
MAN13,1,Dec,Inc,Inc,Dec,Inc,Inc
MAN13,2,Inc,Dec,Dec,Inc,Dec,Inc
MAN14,1,Inc,Inc,Inc,Dec,Inc,Inc
MAN14,2,Dec,Dec,Dec,Inc,Dec,Dec
MAN15,1,Sta,Inc,Inc,Dec,Inc,Dec
MAN15,2,Dec,Dec,Dec,Inc,Dec,Dec
MAN16,1,Sta,Inc,Inc,Inc,Inc,Inc
MAN16,2,Inc,Inc,Inc,Sta,Inc,Dec
MAN17,1,Dec,Sta,Dec,Inc,Dec,Dec
MAN17,2,Inc,Dec,Dec,Dec,Dec,Inc
MAN18,1,Sta,Inc,Inc,Sta,Inc,Inc
MAN18,2,Dec,Inc,Inc,Dec,Dec,Dec
MAN19,1,Inc,Dec,Dec,Dec,Dec,Inc
MAN19,2,Dec,Inc,Inc,Dec,Inc,Dec
MAN2,1,Sta,Dec,Dec,Inc,Inc,Dec
MAN2,2,Dec,Inc,Dec,Dec,Dec,Inc
MAN20,1,Inc,Inc,Dec,Inc,Dec,Dec
MAN20,2,Sta,Dec,Inc,Dec,Inc,Dec
MAN21,1,Inc,Inc,Sta,Sta,Dec,Inc
MAN21,2,Dec,Inc,Inc,Inc,Inc,Dec
MAN22,1,Inc,Dec,Dec,Inc,Inc,Inc
MAN22,2,Dec,Inc,Inc,Dec,Inc,Sta
MAN23,1,Dec,Inc,Dec,Dec,Dec,Dec
MAN23,2,Inc,Dec,Sta,Inc,Sta,Inc
MAN25,1,Dec,Inc,Dec,Inc,Dec,Dec
MAN25,2,Inc,Dec,Inc,Dec,Inc,Inc
MAN26,1,Dec,Inc,Dec,Dec,Dec,Dec
MAN26,2,Inc,Dec,Inc,Dec,Sta,Inc
MAN28,1,Inc,Dec,Dec,Inc,Dec,Inc
MAN28,2,Dec,Inc,Inc,Dec,Inc,Dec
MAN31,1,Inc,Dec,Inc,Dec,Inc,Inc
MAN31,2,Inc,Dec,Inc,Dec,Inc,Sta
MAN32,1,Dec,Inc,Dec,Sta,Sta,Inc
MAN32,2,Sta,Inc,Inc,Inc,Inc,Sta
MAN33,1,Dec,Inc,Dec,Inc,Dec,Inc
MAN33,2,Inc,Dec,Dec,Dec,Sta,Sta
MAN34,1,Dec,Inc,Inc,Dec,Inc,Dec
MAN34,2,Inc,Dec,Dec,Inc,Dec,Dec
MAN37,1,Dec,Inc,Dec,Inc,Dec,Dec
MAN37,2,Inc,Dec,Inc,Dec,Sta,Inc
MAN38,1,Dec,Inc,Dec,Inc,Dec,Sta
MAN38,2,Inc,Dec,Dec,Dec,Sta,Dec
MAN39,1,Inc,Inc,Dec,Inc,Dec,Dec
MAN39,2,Dec,Dec,Inc,Dec,Inc,Dec
MAN41,1,Inc,Dec,Inc,Inc,Inc,Inc
MAN41,2,Dec,Inc,Inc,Dec,Inc,Dec
MAN42,1,Inc,Inc,Dec,Inc,Dec,Inc
MAN42,2,Inc,Inc,Inc,Inc,Dec,Dec
MAN43,1,Dec,Inc,Inc,Dec,Dec,Inc
MAN43,2,Inc,Dec,Dec,Inc,Dec,Inc
MAN44,1,Dec,Inc,Dec,Inc,Dec,Dec
MAN44,2,Inc,Dec,Dec,Inc,Dec,Inc
MAN45,1,Inc,Dec,Inc,Dec,Inc,Inc
MAN45,2,Inc,Inc,Dec,Inc,Dec,Dec
MAN46,1,Dec,Dec,Inc,Dec,Inc,Inc
MAN46,2,Inc,Dec,Inc,Dec,Inc,Dec
MAN47,1,Dec,Inc,Dec,Inc,Dec,Inc
MAN47,2,Inc,Sta,Dec,Inc,Dec,Sta
MAN49,1,Dec,Inc,Dec,Sta,Inc,Dec
MAN49,2,Inc,Dec,Inc,Dec,Inc,Sta
MAN5,1,Dec,Inc,Dec,Inc,Inc,Inc
MAN5,2,Inc,Dec,Inc,Inc,Inc,Dec
MAN50,1,Dec,Inc,Sta,Inc,Dec,Dec
MAN50,2,Inc,Dec,Inc,Dec,Inc,Inc
MAN52,1,Dec,Dec,Dec,Inc,Dec,Dec
MAN52,2,Dec,Dec,Dec,Dec,Dec,Dec
MAN8,1,Dec,Inc,Inc,Dec,Inc,Inc
MAN8,2,Inc,Dec,Dec,Inc,Dec,Sta
MAN9,1,Dec,Inc,Inc,Inc,Dec,Inc
MAN9,2,Inc,Dec,Inc,Dec,Sta,Dec
MANAM1,1,Dec,Inc,Inc,Inc,Inc,Dec
MANAM1,2,Inc,Dec,Dec,Dec,Dec,Inc
MANAM10,1,Dec,Dec,Dec,Dec,Dec,Dec
MANAM10,2,Inc,Inc,Sta,Inc,Sta,Inc
MANAM13,1,Dec,Inc,Dec,Dec,Dec,Sta
MANAM13,2,Inc,Inc,Inc,Inc,Sta,Dec
MANAM14,1,Inc,Sta,Inc,Sta,Inc,Inc
MANAM14,2,Dec,Dec,Inc,Dec,Inc,Dec
MANAM15,1,Sta,Inc,Inc,Dec,Dec,Inc
MANAM15,2,Inc,Dec,Inc,Inc,Sta,Inc
MANAM16,1,Inc,Inc,Inc,Inc,Sta,Dec
MANAM16,2,Dec,Dec,Dec,Dec,Sta,Sta
MANAM17,1,Dec,Inc,Inc,Inc,Sta,Dec
MANAM17,2,Inc,Dec,Dec,Inc,Dec,Inc
MANAM2,1,Dec,Inc,Dec,Inc,Dec,Sta
MANAM2,2,Dec,Dec,Dec,Dec,Dec,Inc
MANAM20,1,Inc,Inc,Inc,Inc,Inc,Inc
MANAM20,2,Inc,Dec,Dec,Inc,Dec,Dec
MANAM21,1,Dec,Dec,Dec,Inc,Dec,Sta
MANAM21,2,Inc,Dec,Dec,Inc,Inc,Dec
MANAM22,1,Inc,Dec,Dec,Inc,Dec,Dec
MANAM22,2,Dec,Inc,Inc,Sta,Inc,Dec
MANAM23,1,Dec,Dec,Dec,Dec,Dec,Dec
MANAM23,2,Inc,Inc,Sta,Inc,Sta,Inc
MANAM24,1,Inc,Sta,Dec,Dec,Dec,Inc
MANAM24,2,Inc,Dec,Sta,Inc,Sta,Dec
MANAM25,1,Inc,Inc,Dec,Inc,Dec,Dec
MANAM25,2,Sta,Sta,Inc,Dec,Inc,Inc
MANAM26,1,Inc,Inc,Dec,Inc,Dec,Dec
MANAM26,2,Inc,Dec,Inc,Dec,Inc,Inc
MANAM28,1,Dec,Inc,Dec,Inc,Dec,Dec
MANAM28,2,Inc,Dec,Dec,Dec,Sta,Inc
MANAM3,1,Inc,Sta,Inc,Dec,Dec,Dec
MANAM3,2,Inc,Inc,Inc,Inc,Sta,Inc
MANAM30,1,Dec,Inc,Dec,Dec,Dec,Inc
MANAM30,2,Inc,Dec,Dec,Dec,Sta,Dec
MANAM31,1,Inc,Inc,Inc,Dec,Inc,Dec
MANAM31,2,Inc,Dec,Dec,Dec,Dec,Inc
MANAM32,1,Inc,Inc,Inc,Sta,Dec,Inc
MANAM32,2,Dec,Inc,Sta,Inc,Inc,Sta
MANAM33,1,Sta,Inc,Inc,Dec,Inc,Inc
MANAM33,2,Dec,Inc,Inc,Dec,Inc,Dec
MANAM36,1,Inc,Inc,Dec,Inc,Inc,Inc
MANAM36,2,Inc,Dec,Inc,Dec,Inc,Dec
MANAM37,1,Inc,Inc,Inc,Inc,Dec,Inc
MANAM37,2,Inc,Dec,Dec,Inc,Sta,Dec
MANAM38,1,Dec,Dec,Dec,Inc,Dec,Inc
MANAM38,2,Inc,Dec,Dec,Dec,Sta,Dec
MANAM39,1,Inc,Dec,Dec,Sta,Dec,Dec
MANAM39,2,Sta,Inc,Inc,Dec,Inc,Inc
MANAM4,1,Inc,Dec,Inc,Dec,Inc,Inc
MANAM4,2,Dec,Inc,Sta,Dec,Inc,Dec
MANAM41,1,Inc,Inc,Dec,Inc,Dec,Inc
MANAM41,2,Inc,Dec,Inc,Dec,Sta,Dec
MANAM42,1,Inc,Inc,Inc,Dec,Inc,Inc
MANAM42,2,Inc,Dec,Dec,Inc,Dec,Dec
MANAM43,1,Dec,Inc,Inc,Dec,Sta,Dec
MANAM43,2,Inc,Inc,Sta,Inc,Inc,Inc
MANAM45,1,Dec,Inc,Inc,Inc,Dec,Dec
MANAM45,2,Inc,Dec,Inc,Dec,Inc,Inc
MANAM47,1,Inc,Inc,Inc,Inc,Sta,Inc
MANAM47,2,Dec,Inc,Sta,Dec,Inc,Dec
MANAM48,1,Inc,Inc,Inc,Inc,Inc,Dec
MANAM48,2,Sta,Dec,Inc,Dec,Inc,Inc
MANAM49,1,Inc,Inc,Inc,Dec,Dec,Dec
MANAM49,2,Dec,Dec,Dec,Inc,Sta,Inc
MANAM5,1,Inc,Inc,Inc,Dec,Inc,Inc
MANAM5,2,Inc,Dec,Sta,Dec,Inc,Dec
MANAM50,1,Inc,Inc,Dec,Dec,Inc,Inc
MANAM50,2,Inc,Sta,Dec,Inc,Dec,Sta
MANAM51,1,Dec,Inc,Dec,Sta,Dec,Dec
MANAM51,2,Inc,Dec,Dec,Inc,Sta,Inc
MANAM8,1,Dec,Dec,Inc,Dec,Inc,Dec
MANAM8,2,Inc,Inc,Dec,Inc,Dec,Dec
MANAM9,1,Inc,Inc,Inc,Dec,Inc,Inc
MANAM9,2,Inc,Dec,Dec,Dec,Dec,Dec
NAT1,1,Inc,Sta,Dec,Inc,Inc,Inc
NAT1,2,Inc,Dec,Dec,Dec,Dec,Dec
NAT10,1,Dec,Inc,Inc,Dec,Sta,Dec
NAT10,2,Dec,Dec,Dec,Inc,Dec,Inc
NAT11,1,Dec,Inc,Inc,Dec,Inc,Inc
NAT11,2,Dec,Dec,Dec,Inc,Dec,Dec
NAT12,1,Inc,Inc,Inc,Inc,Inc,Inc
NAT12,2,Sta,Sta,Inc,Dec,Inc,Dec
NAT13,1,Dec,Inc,Dec,Sta,Sta,Dec
NAT13,2,Inc,Dec,Sta,Dec,Sta,Inc
NAT14,1,Dec,Inc,Sta,Inc,Sta,Dec
NAT14,2,Inc,Dec,Dec,Dec,Sta,Inc
NAT15,1,Dec,Dec,Sta,Dec,Sta,Sta
NAT15,2,Dec,Inc,Inc,Dec,Inc,Dec
NAT16,1,Dec,Dec,Inc,Dec,Dec,Inc
NAT16,2,Inc,Dec,Inc,Inc,Sta,Dec
NAT17,1,Inc,Dec,Dec,Dec,Dec,Inc
NAT17,2,Dec,Inc,Dec,Inc,Dec,Inc
NAT18,1,Dec,Dec,Dec,Dec,Inc,Dec
NAT18,2,Inc,Sta,Dec,Inc,Dec,Inc
NAT19,1,Inc,Dec,Inc,Dec,Dec,Inc
NAT19,2,Inc,Inc,Inc,Inc,Inc,Dec
NAT2,1,Inc,Inc,Inc,Dec,Inc,Inc
NAT2,2,Dec,Dec,Dec,Inc,Dec,Dec
NAT20,1,Inc,Inc,Inc,Dec,Inc,Sta
NAT20,2,Inc,Dec,Dec,Inc,Dec,Dec
NAT24,1,Dec,Inc,Inc,Dec,Inc,Inc
NAT24,2,Dec,Inc,Dec,Inc,Dec,Dec
NAT26,1,Dec,Inc,Inc,Inc,Dec,Inc
NAT26,2,Dec,Sta,Inc,Dec,Inc,Dec
NAT28,1,Inc,Sta,Inc,Dec,Inc,Inc
NAT28,2,Dec,Inc,Inc,Inc,Sta,Inc
NAT29,1,Inc,Inc,Inc,Dec,Inc,Inc
NAT29,2,Dec,Inc,Dec,Sta,Dec,Dec
NAT32,1,Dec,Inc,Dec,Inc,Inc,Dec
NAT32,2,Inc,Dec,Dec,Inc,Dec,Inc
NAT33,1,Inc,Dec,Inc,Dec,Inc,Dec
NAT33,2,Inc,Inc,Dec,Inc,Dec,Inc
NAT34,1,Sta,Inc,Inc,Inc,Sta,Inc
NAT34,2,Inc,Dec,Dec,Dec,Inc,Dec
NAT37,1,Dec,Inc,Dec,Dec,Dec,Inc
NAT37,2,Inc,Dec,Dec,Inc,Sta,Dec
NAT38,1,Dec,Inc,Dec,Inc,Dec,Inc
NAT38,2,Inc,Inc,Dec,Inc,Dec,Dec
NAT39,1,Inc,Inc,Inc,Inc,Inc,Sta
NAT39,2,Inc,Dec,Inc,Dec,Inc,Inc
NAT4,1,Inc,Inc,Inc,Dec,Inc,Inc
NAT4,2,Dec,Dec,Inc,Dec,Inc,Dec
NAT41,1,Dec,Dec,Dec,Inc,Sta,Inc
NAT41,2,Inc,Inc,Inc,Inc,Inc,Inc
NAT43,1,Dec,Dec,Dec,Inc,Dec,Dec
NAT43,2,Dec,Inc,Inc,Dec,Inc,Inc
NAT44,1,Inc,Inc,Sta,Dec,Sta,Dec
NAT44,2,Inc,Dec,Inc,Inc,Inc,Dec
NAT45,1,Dec,Sta,Dec,Inc,Dec,Sta
NAT45,2,Inc,Inc,Inc,Dec,Dec,Dec
NAT46,1,Inc,Sta,Inc,Dec,Sta,Sta
NAT46,2,Sta,Inc,Dec,Inc,Dec,Inc
NAT47,1,Inc,Dec,Dec,Inc,Dec,Inc
NAT47,2,Sta,Dec,Dec,Dec,Dec,Dec
NAT48,1,Inc,Inc,Dec,Inc,Dec,Inc
NAT48,2,Inc,Dec,Inc,Dec,Sta,Dec
NAT49,1,Dec,Inc,Inc,Inc,Dec,Dec
NAT49,2,Inc,Dec,Dec,Sta,Sta,Inc
NAT5,1,Sta,Inc,Inc,Dec,Dec,Inc
NAT5,2,Inc,Inc,Inc,Dec,Sta,Dec
NAT50,1,Inc,Dec,Inc,Inc,Dec,Sta
NAT50,2,Inc,Inc,Sta,Dec,Dec,Sta
NAT51,1,Inc,Inc,Inc,Inc,Inc,Inc
NAT51,2,Dec,Inc,Inc,Inc,Inc,Dec
NAT6,1,Inc,Dec,Dec,Dec,Dec,Dec
NAT6,2,Dec,Inc,Inc,Dec,Inc,Dec
NAT7,1,Dec,Inc,Dec,Dec,Dec,Inc
NAT7,2,Inc,Inc,Sta,Sta,Sta,Inc
NAT9,1,Inc,Inc,Inc,Inc,Sta,Inc
NAT9,2,Dec,Inc,Inc,Inc,Inc,Inc
ORA1,1,Inc,Inc,Dec,Inc,Inc,Inc
ORA1,2,Dec,Dec,Inc,Dec,Inc,Dec
ORA10,1,Inc,Dec,Dec,Inc,Dec,Inc
ORA10,2,Dec,Inc,Inc,Inc,Inc,Inc
ORA12,1,Inc,Inc,Inc,Inc,Inc,Sta
ORA12,2,Dec,Inc,Sta,Dec,Inc,Dec
ORA14,1,Inc,Dec,Sta,Inc,Inc,Dec
ORA14,2,Dec,Sta,Dec,Dec,Dec,Inc
ORA15,1,Inc,Dec,Inc,Dec,Inc,Inc
ORA15,2,Dec,Inc,Inc,Dec,Dec,Inc
ORA17,1,Dec,Inc,Dec,Dec,Sta,Dec
ORA17,2,Inc,Dec,Inc,Dec,Inc,Inc
ORA18,1,Dec,Inc,Inc,Inc,Dec,Inc
ORA18,2,Inc,Dec,Dec,Inc,Inc,Dec
ORA2,1,Dec,Dec,Dec,Dec,Inc,Dec
ORA2,2,Inc,Inc,Inc,Sta,Inc,Inc
ORA21,1,Inc,Dec,Inc,Inc,Dec,Inc
ORA21,2,Dec,Dec,Dec,Dec,Dec,Dec
ORA22,1,Dec,Inc,Inc,Sta,Inc,Inc
ORA22,2,Inc,Dec,Dec,Inc,Dec,Dec
ORA23,1,Inc,Dec,Dec,Inc,Dec,Inc
ORA23,2,Dec,Inc,Sta,Dec,Sta,Dec
ORA24,1,Dec,Inc,Dec,Dec,Inc,Inc
ORA24,2,Inc,Dec,Dec,Inc,Dec,Dec
ORA25,1,Dec,Dec,Inc,Dec,Inc,Dec
ORA25,2,Inc,Sta,Dec,Inc,Dec,Inc
ORA26,1,Inc,Inc,Inc,Sta,Inc,Inc
ORA26,2,Dec,Inc,Inc,Dec,Inc,Dec
ORA27,1,Inc,Dec,Dec,Inc,Inc,Dec
ORA27,2,Inc,Dec,Dec,Inc,Dec,Dec
ORA28,1,Inc,Dec,Dec,Dec,Dec,Inc
ORA28,2,Inc,Inc,Sta,Inc,Sta,Inc
ORA29,1,Inc,Inc,Sta,Inc,Inc,Inc
ORA29,2,Inc,Sta,Inc,Inc,Dec,Sta
ORA30,1,Dec,Inc,Inc,Dec,Dec,Dec
ORA30,2,Inc,Dec,Inc,Dec,Inc,Inc
ORA32,1,Sta,Inc,Inc,Dec,Inc,Dec
ORA32,2,Inc,Dec,Sta,Dec,Dec,Inc
ORA33,1,Inc,Dec,Dec,Inc,Dec,Dec
ORA33,2,Sta,Inc,Inc,Dec,Sta,Dec
ORA35,1,Sta,Inc,Dec,Inc,Sta,Inc
ORA35,2,Inc,Dec,Inc,Inc,Inc,Sta
ORA36,1,Dec,Dec,Inc,Dec,Inc,Inc
ORA36,2,Inc,Dec,Dec,Inc,Dec,Dec
ORA38,1,Inc,Dec,Dec,Inc,Dec,Inc
ORA38,2,Inc,Dec,Dec,Inc,Dec,Inc
ORA39,1,Dec,Inc,Dec,Dec,Dec,Sta
ORA39,2,Inc,Inc,Sta,Inc,Sta,Inc
ORA40,1,Dec,Inc,Inc,Inc,Inc,Inc
ORA40,2,Inc,Dec,Dec,Dec,Dec,Sta
ORA41,1,Inc,Inc,Dec,Inc,Dec,Inc
ORA41,2,Inc,Dec,Dec,Inc,Dec,Dec
ORA43,1,Dec,Inc,Sta,Dec,Sta,Inc
ORA43,2,Inc,Dec,Dec,Inc,Dec,Dec
ORA44,1,Dec,Inc,Inc,Dec,Inc,Inc
ORA44,2,Inc,Dec,Dec,Dec,Inc,Dec
ORA45,1,Inc,Dec,Dec,Inc,Dec,Sta
ORA45,2,Inc,Inc,Inc,Dec,Inc,Dec
ORA46,1,Dec,Inc,Inc,Dec,Inc,Dec
ORA46,2,Inc,Dec,Inc,Inc,Sta,Sta
ORA47,1,Inc,Inc,Dec,Dec,Dec,Sta
ORA47,2,Sta,Dec,Dec,Inc,Dec,Inc
ORA48,1,Dec,Inc,Inc,Dec,Inc,Inc
ORA48,2,Sta,Dec,Dec,Inc,Dec,Dec
ORA49,1,Dec,Inc,Inc,Sta,Inc,Inc
ORA49,2,Inc,Dec,Inc,Dec,Inc,Dec
ORA51,1,Dec,Dec,Dec,Dec,Dec,Inc
ORA51,2,Inc,Dec,Inc,Dec,Dec,Dec
ORA52,1,Dec,Dec,Dec,Sta,Dec,Dec
ORA52,2,Inc,Sta,Sta,Dec,Sta,Inc
ORA8,1,Inc,Sta,Inc,Dec,Inc,Inc
ORA8,2,Dec,Inc,Inc,Inc,Inc,Sta
ORA9,1,Inc,Dec,Dec,Dec,Inc,Dec
ORA9,2,Dec,Inc,Dec,Inc,Dec,Sta
SEM1,1,Inc,Dec,Dec,Inc,Dec,Dec
SEM1,2,Dec,Inc,Inc,Dec,Sta,Sta
SEM10,1,Inc,Inc,Dec,Inc,Dec,Inc
SEM10,2,Dec,Inc,Inc,Dec,Inc,Dec
SEM12,1,Inc,Dec,Dec,Inc,Dec,Inc
SEM12,2,Sta,Dec,Sta,Dec,Sta,Dec
SEM13,1,Inc,Dec,Inc,Dec,Inc,Dec
SEM13,2,Dec,Inc,Dec,Sta,Dec,Inc
SEM15,1,Inc,Sta,Inc,Inc,Inc,Sta
SEM15,2,Inc,Sta,Dec,Inc,Dec,Inc
SEM16,1,Sta,Inc,Inc,Dec,Inc,Inc
SEM16,2,Sta,Sta,Dec,Inc,Dec,Dec
SEM17,1,Inc,Dec,Dec,Inc,Dec,Dec
SEM17,2,Dec,Inc,Inc,Dec,Sta,Inc
SEM18,1,Inc,Dec,Dec,Inc,Dec,Inc
SEM18,2,Inc,Inc,Dec,Dec,Dec,Dec
SEM19,1,Dec,Inc,Dec,Dec,Dec,Inc
SEM19,2,Inc,Dec,Dec,Dec,Sta,Dec
SEM2,1,Inc,Inc,Inc,Inc,Dec,Inc
SEM2,2,Inc,Sta,Inc,Dec,Inc,Dec
SEM20,1,Sta,Sta,Dec,Dec,Dec,Dec
SEM20,2,Dec,Inc,Inc,Inc,Inc,Inc
SEM22,1,Dec,Dec,Inc,Dec,Dec,Dec
SEM22,2,Dec,Inc,Dec,Inc,Dec,Dec
SEM25,1,Inc,Dec,Inc,Dec,Inc,Sta
SEM25,2,Inc,Inc,Dec,Inc,Dec,Dec
SEM26,1,Sta,Inc,Inc,Inc,Dec,Inc
SEM26,2,Inc,Sta,Inc,Inc,Dec,Dec
SEM27,1,Dec,Dec,Dec,Dec,Dec,Sta
SEM27,2,Inc,Sta,Inc,Dec,Inc,Inc
SEM28,1,Dec,Dec,Dec,Inc,Dec,Inc
SEM28,2,Inc,Sta,Dec,Dec,Dec,Dec
SEM29,1,Sta,Sta,Dec,Dec,Inc,Inc
SEM29,2,Inc,Inc,Inc,Inc,Inc,Sta
SEM30,1,Inc,Inc,Inc,Inc,Inc,Dec
SEM30,2,Dec,Dec,Dec,Dec,Dec,Inc
SEM31,1,Inc,Dec,Dec,Inc,Dec,Inc
SEM31,2,Dec,Inc,Inc,Dec,Inc,Dec
SEM32,1,Inc,Inc,Dec,Dec,Inc,Dec
SEM32,2,Dec,Dec,Dec,Dec,Dec,Inc
SEM34,1,Dec,Inc,Inc,Inc,Dec,Inc
SEM34,2,Inc,Dec,Inc,Dec,Inc,Dec
SEM35,1,Inc,Dec,Dec,Inc,Dec,Sta
SEM35,2,Sta,Inc,Inc,Dec,Inc,Sta
SEM36,1,Dec,Dec,Dec,Sta,Dec,Dec
SEM36,2,Dec,Inc,Sta,Dec,Sta,Inc
SEM37,1,Inc,Dec,Dec,Dec,Dec,Dec
SEM37,2,Dec,Dec,Sta,Inc,Sta,Sta
SEM39,1,Sta,Inc,Inc,Dec,Inc,Inc
SEM39,2,Inc,Dec,Inc,Dec,Inc,Dec
SEM40,1,Inc,Dec,Inc,Dec,Inc,Dec
SEM40,2,Dec,Dec,Dec,Inc,Dec,Dec
SEM41,1,Inc,Dec,Dec,Dec,Sta,Inc
SEM41,2,Dec,Inc,Inc,Dec,Inc,Inc
SEM42,1,Dec,Dec,Dec,Dec,Dec,Inc
SEM42,2,Inc,Dec,Dec,Inc,Dec,Dec
SEM43,1,Inc,Dec,Dec,Inc,Dec,Dec
SEM43,2,Sta,Dec,Inc,Inc,Dec,Inc
SEM44,1,Dec,Inc,Dec,Inc,Inc,Dec
SEM44,2,Inc,Dec,Dec,Inc,Dec,Inc
SEM45,1,Inc,Inc,Dec,Inc,Dec,Inc
SEM45,2,Inc,Dec,Inc,Dec,Inc,Dec
SEM46,1,Inc,Dec,Dec,Inc,Dec,Inc
SEM46,2,Dec,Inc,Dec,Dec,Dec,Sta
SEM47,1,Dec,Dec,Dec,Sta,Dec,Inc
SEM47,2,Inc,Inc,Inc,Dec,Inc,Dec
SEM48,1,Dec,Inc,Dec,Inc,Dec,Dec
SEM48,2,Inc,Dec,Inc,Dec,Dec,Dec
SEM49,1,Inc,Inc,Inc,Dec,Dec,Inc
SEM49,2,Inc,Dec,Inc,Dec,Sta,Dec
SEM5,1,Inc,Inc,Inc,Dec,Inc,Inc
SEM5,2,Inc,Dec,Inc,Dec,Inc,Sta
SEM51,1,Inc,Dec,Inc,Dec,Inc,Dec
SEM51,2,Dec,Inc,Inc,Dec,Inc,Inc
SEM52,1,Inc,Dec,Inc,Inc,Inc,Dec
SEM52,2,Dec,Inc,Inc,Dec,Inc,Sta
SEM6,1,Dec,Inc,Inc,Dec,Inc,Inc
SEM6,2,Dec,Dec,Dec,Sta,Dec,Sta
SEM7,1,Dec,Inc,Inc,Inc,Dec,Sta
SEM7,2,Inc,Dec,Inc,Dec,Inc,Inc
SEM8,1,Inc,Inc,Inc,Dec,Inc,Inc
SEM8,2,Dec,Inc,Dec,Inc,Dec,Inc
SEM9,1,Inc,Inc,Dec,Inc,Dec,Sta
SEM9,2,Dec,Inc,Dec,Dec,Dec,Dec
